[3,360] F1: 23.19%
[3,370] F1: 23.09%
[3,380] F1: 23.00%
[3,390] F1: 22.95%
[3,400] F1: 22.89%
[3,410] F1: 22.73%
[3,420] F1: 22.66%
[3,430] F1: 22.64%
[3,440] F1: 22.62%
[3,450] F1: 22.53%
[3,460] F1: 22.53%
[3,470] F1: 22.46%
[3,480] F1: 22.35%
[3,490] F1: 22.31%
[3,500] F1: 22.27%
[3,510] F1: 22.20%
[3,520] F1: 22.31%
[3,530] F1: 22.39%
[3,540] F1: 22.37%
[3,550] F1: 22.33%
[3,560] F1: 22.31%
[3,570] F1: 22.20%
[3,580] F1: 22.12%
[3,590] F1: 22.01%
[3,600] F1: 21.91%
[3,610] F1: 21.75%
[3,620] F1: 21.67%
[3,630] F1: 21.65%
[3,640] F1: 21.55%
[3,650] F1: 21.47%
[3,660] F1: 21.41%
[3,670] F1: 21.31%
[3,680] F1: 21.31%
[3,690] F1: 21.20%
[3,700] F1: 21.14%
[3,710] F1: 21.06%
[3,720] F1: 21.17%
[3,730] F1: 21.11%
[3,740] F1: 21.09%
[3,750] F1: 21.03%
[3,760] F1: 20.96%
[3,770] F1: 20.90%
[3,780] F1: 20.79%
[3,790] F1: 20.84%
[3,800] F1: 20.94%
[3,810] F1: 20.87%
[3,820] F1: 20.82%
[3,830] F1: 20.88%
[3,840] F1: 20.84%
[3,850] F1: 20.77%
[3,860] F1: 20.72%
[3,870] F1: 20.82%
[3,880] F1: 20.78%
[3,890] F1: 20.73%
[3,900] F1: 20.70%
[3,910] F1: 20.78%
[3,920] F1: 20.84%
[3,930] F1: 20.79%
[3,940] F1: 20.87%
[3,950] F1: 20.97%
[3,960] F1: 20.86%
[3,970] F1: 20.79%
[3,980] F1: 20.71%
[3,990] F1: 20.67%
[4,000] F1: 20.62%
[4,010] F1: 20.59%
[4,020] F1: 20.54%
[4,030] F1: 20.44%
[4,040] F1: 20.37%
[4,050] F1: 20.27%
[4,060] F1: 20.22%
[4,070] F1: 20.19%
[4,080] F1: 20.16%
[4,090] F1: 20.22%
[4,100] F1: 20.17%
[4,110] F1: 20.16%
[4,120] F1: 20.09%
[4,130] F1: 20.03%
[4,140] F1: 20.06%
[4,150] F1: 20.05%
[4,160] F1: 20.02%
[4,170] F1: 19.94%
[4,180] F1: 19.83%
[4,190] F1: 19.77%
[4,200] F1: 19.71%
[4,210] F1: 19.60%
[4,220] F1: 19.57%
[4,230] F1: 19.53%
[4,240] F1: 19.47%
[4,250] F1: 19.55%
[4,260] F1: 19.52%
[4,270] F1: 19.46%
[4,280] F1: 19.55%
[4,290] F1: 19.61%
[4,300] F1: 19.57%
[4,310] F1: 19.55%
[4,320] F1: 19.51%
[4,330] F1: 19.47%
[4,340] F1: 19.41%
[4,350] F1: 19.36%
[4,360] F1: 19.34%
[4,370] F1: 19.31%
[4,380] F1: 19.28%
[4,390] F1: 19.25%
[4,400] F1: 19.22%
[4,410] F1: 19.17%
[4,420] F1: 19.14%
[4,430] F1: 19.11%
[4,440] F1: 19.08%
[4,450] F1: 19.05%
[4,460] F1: 18.97%
[4,470] F1: 18.93%
[4,480] F1: 18.85%
[4,490] F1: 18.79%
[4,500] F1: 18.88%
[4,510] F1: 19.09%
[4,520] F1: 19.05%
[4,530] F1: 19.01%
[4,540] F1: 18.97%
[4,550] F1: 19.04%
[4,560] F1: 19.00%
[4,570] F1: 18.92%
[4,580] F1: 19.01%
[4,590] F1: 18.94%
[4,600] F1: 18.90%
[4,610] F1: 18.86%
[4,620] F1: 18.92%
[4,630] F1: 18.88%
[4,640] F1: 18.98%
[4,650] F1: 18.92%
[4,660] F1: 18.84%
[4,670] F1: 18.78%
[4,680] F1: 18.89%
[4,690] F1: 18.86%
[4,700] F1: 18.94%
[4,710] F1: 18.93%
[4,720] F1: 18.89%
[4,730] F1: 18.84%
[4,740] F1: 18.79%
[4,750] F1: 18.74%
[4,760] F1: 18.70%
[4,770] F1: 18.65%
[4,780] F1: 18.62%
[4,790] F1: 18.56%
[4,800] F1: 18.64%
[4,810] F1: 18.61%
[4,820] F1: 18.58%
[4,830] F1: 18.54%
[4,840] F1: 18.50%
[4,850] F1: 18.48%
[4,860] F1: 18.47%
[4,870] F1: 18.43%
[4,880] F1: 18.43%
[4,890] F1: 18.41%
[4,900] F1: 18.50%
[4,910] F1: 18.49%
[4,920] F1: 18.48%
[4,930] F1: 18.48%
[4,940] F1: 18.43%
[4,950] F1: 18.38%
[4,960] F1: 18.33%
[4,970] F1: 18.29%
[4,980] F1: 18.36%
[4,990] F1: 18.33%
[5,000] F1: 18.44%
[5,010] F1: 18.41%
[5,020] F1: 18.38%
[5,030] F1: 18.33%
[5,040] F1: 18.31%
[5,050] F1: 18.25%
[5,060] F1: 18.22%
[5,070] F1: 18.19%
[5,080] F1: 18.18%
[5,090] F1: 18.16%
[5,100] F1: 18.14%
[5,110] F1: 18.10%
[5,120] F1: 18.09%
[5,130] F1: 18.08%
[5,140] F1: 18.03%
[5,150] F1: 18.00%
[5,160] F1: 17.96%
[5,170] F1: 18.01%
[5,180] F1: 18.01%
[5,190] F1: 18.06%
[5,200] F1: 18.01%
[5,210] F1: 17.98%
[5,220] F1: 18.18%
[5,230] F1: 18.17%
[5,240] F1: 18.15%
[5,250] F1: 18.09%
[5,260] F1: 18.15%
[5,270] F1: 18.13%
[5,280] F1: 18.12%
[5,290] F1: 18.07%
[5,300] F1: 18.05%
[5,310] F1: 18.01%
[5,320] F1: 18.00%
[5,330] F1: 18.05%
[5,340] F1: 18.01%
[5,350] F1: 17.99%
[5,360] F1: 17.95%
[5,370] F1: 17.90%
[5,380] F1: 17.85%
[5,390] F1: 17.93%
[5,400] F1: 17.92%
[5,410] F1: 17.90%
[5,420] F1: 17.89%
[5,430] F1: 17.87%
[5,440] F1: 17.83%
[5,450] F1: 17.82%
[5,460] F1: 17.81%
[5,470] F1: 17.79%
[5,480] F1: 17.74%
[5,490] F1: 17.72%
[5,500] F1: 17.69%
[5,510] F1: 17.66%
[5,520] F1: 17.64%
[5,530] F1: 17.74%
[5,540] F1: 17.69%
[5,550] F1: 17.78%
[5,560] F1: 17.87%
[5,570] F1: 17.84%
[5,580] F1: 17.80%
[5,590] F1: 17.89%
[5,600] F1: 17.96%
[5,610] F1: 18.04%
[5,620] F1: 18.01%
[5,630] F1: 18.08%
[5,640] F1: 18.06%
[5,650] F1: 18.06%
[5,660] F1: 18.02%
[5,670] F1: 17.99%
