[2,370] GeometricMean: 15.82%
[2,380] GeometricMean: 15.85%
[2,390] GeometricMean: 16.06%
[2,400] GeometricMean: 16.22%
[2,410] GeometricMean: 16.20%
[2,420] GeometricMean: 16.17%
[2,430] GeometricMean: 16.24%
[2,440] GeometricMean: 16.22%
[2,450] GeometricMean: 16.26%
[2,460] GeometricMean: 16.34%
[2,470] GeometricMean: 16.30%
[2,480] GeometricMean: 16.42%
[2,490] GeometricMean: 16.42%
[2,500] GeometricMean: 16.36%
[2,510] GeometricMean: 16.30%
[2,520] GeometricMean: 16.29%
[2,530] GeometricMean: 16.28%
[2,540] GeometricMean: 16.27%
[2,550] GeometricMean: 16.22%
[2,560] GeometricMean: 16.16%
[2,570] GeometricMean: 16.37%
[2,580] GeometricMean: 16.46%
[2,590] GeometricMean: 16.47%
[2,600] GeometricMean: 16.49%
[2,610] GeometricMean: 16.45%
[2,620] GeometricMean: 16.52%
[2,630] GeometricMean: 16.52%
[2,640] GeometricMean: 16.47%
[2,650] GeometricMean: 16.48%
[2,660] GeometricMean: 16.77%
[2,670] GeometricMean: 16.89%
[2,680] GeometricMean: 16.91%
[2,690] GeometricMean: 16.95%
[2,700] GeometricMean: 16.89%
[2,710] GeometricMean: 16.99%
[2,720] GeometricMean: 16.98%
[2,730] GeometricMean: 17.04%
[2,740] GeometricMean: 17.22%
[2,750] GeometricMean: 17.22%
[2,760] GeometricMean: 17.36%
[2,770] GeometricMean: 17.45%
[2,780] GeometricMean: 17.41%
[2,790] GeometricMean: 17.46%
[2,800] GeometricMean: 17.41%
[2,810] GeometricMean: 17.39%
[2,820] GeometricMean: 17.43%
[2,830] GeometricMean: 17.46%
[2,840] GeometricMean: 17.45%
[2,850] GeometricMean: 17.56%
[2,860] GeometricMean: 17.55%
[2,870] GeometricMean: 17.53%
[2,880] GeometricMean: 17.55%
[2,890] GeometricMean: 17.60%
[2,900] GeometricMean: 17.58%
[2,910] GeometricMean: 17.56%
[2,920] GeometricMean: 17.62%
[2,930] GeometricMean: 17.64%
[2,940] GeometricMean: 17.67%
[2,950] GeometricMean: 17.75%
[2,960] GeometricMean: 17.78%
[2,970] GeometricMean: 17.79%
[2,980] GeometricMean: 17.78%
[2,990] GeometricMean: 17.78%
[3,000] GeometricMean: 17.77%
[3,010] GeometricMean: 17.78%
[3,020] GeometricMean: 17.84%
[3,030] GeometricMean: 17.97%
[3,040] GeometricMean: 17.94%
[3,050] GeometricMean: 17.90%
[3,060] GeometricMean: 17.89%
[3,070] GeometricMean: 17.90%
[3,080] GeometricMean: 17.89%
[3,090] GeometricMean: 17.92%
[3,100] GeometricMean: 17.90%
[3,110] GeometricMean: 17.90%
[3,120] GeometricMean: 17.87%
[3,130] GeometricMean: 17.86%
[3,140] GeometricMean: 17.89%
[3,150] GeometricMean: 17.89%
[3,160] GeometricMean: 17.86%
[3,170] GeometricMean: 17.88%
[3,180] GeometricMean: 17.82%
[3,190] GeometricMean: 17.78%
[3,200] GeometricMean: 17.75%
[3,210] GeometricMean: 17.75%
[3,220] GeometricMean: 17.73%
[3,230] GeometricMean: 17.69%
[3,240] GeometricMean: 17.65%
[3,250] GeometricMean: 17.66%
[3,260] GeometricMean: 17.66%
[3,270] GeometricMean: 17.63%
[3,280] GeometricMean: 17.58%
[3,290] GeometricMean: 17.52%
[3,300] GeometricMean: 17.48%
[3,310] GeometricMean: 17.50%
[3,320] GeometricMean: 17.45%
[3,330] GeometricMean: 17.47%
[3,340] GeometricMean: 17.48%
[3,350] GeometricMean: 17.44%
[3,360] GeometricMean: 17.41%
[3,370] GeometricMean: 17.51%
[3,380] GeometricMean: 17.57%
[3,390] GeometricMean: 17.56%
[3,400] GeometricMean: 17.67%
[3,410] GeometricMean: 17.78%
[3,420] GeometricMean: 17.92%
[3,430] GeometricMean: 17.88%
[3,440] GeometricMean: 17.87%
[3,450] GeometricMean: 17.83%
[3,460] GeometricMean: 17.83%
[3,470] GeometricMean: 17.85%
[3,480] GeometricMean: 17.84%
[3,490] GeometricMean: 17.86%
[3,500] GeometricMean: 17.80%
[3,510] GeometricMean: 17.78%
[3,520] GeometricMean: 17.74%
[3,530] GeometricMean: 17.68%
[3,540] GeometricMean: 17.71%
[3,550] GeometricMean: 17.67%
[3,560] GeometricMean: 17.63%
[3,570] GeometricMean: 17.62%
[3,580] GeometricMean: 17.61%
[3,590] GeometricMean: 17.56%
[3,600] GeometricMean: 17.52%
[3,610] GeometricMean: 17.52%
[3,620] GeometricMean: 17.48%
[3,630] GeometricMean: 17.45%
[3,640] GeometricMean: 17.40%
[3,650] GeometricMean: 17.39%
[3,660] GeometricMean: 17.36%
[3,670] GeometricMean: 17.35%
[3,680] GeometricMean: 17.37%
[3,690] GeometricMean: 17.33%
[3,700] GeometricMean: 17.36%
[3,710] GeometricMean: 17.34%
[3,720] GeometricMean: 17.44%
[3,730] GeometricMean: 17.44%
[3,740] GeometricMean: 17.40%
[3,750] GeometricMean: 17.37%
[3,760] GeometricMean: 17.31%
[3,770] GeometricMean: 17.42%
[3,780] GeometricMean: 17.37%
[3,790] GeometricMean: 17.51%
[3,800] GeometricMean: 17.54%
[3,810] GeometricMean: 17.51%
[3,820] GeometricMean: 17.52%
[3,830] GeometricMean: 17.53%
[3,840] GeometricMean: 17.57%
[3,850] GeometricMean: 17.60%
[3,860] GeometricMean: 17.59%
[3,870] GeometricMean: 17.61%
[3,880] GeometricMean: 17.65%
[3,890] GeometricMean: 17.64%
[3,900] GeometricMean: 17.63%
[3,910] GeometricMean: 17.65%
[3,920] GeometricMean: 17.78%
[3,930] GeometricMean: 17.82%
[3,940] GeometricMean: 17.92%
[3,950] GeometricMean: 18.12%
[3,960] GeometricMean: 18.23%
[3,970] GeometricMean: 18.27%
[3,980] GeometricMean: 18.30%
[3,990] GeometricMean: 18.31%
[4,000] GeometricMean: 18.29%
[4,010] GeometricMean: 18.38%
[4,020] GeometricMean: 18.36%
[4,030] GeometricMean: 18.32%
[4,040] GeometricMean: 18.30%
[4,050] GeometricMean: 18.26%
[4,060] GeometricMean: 18.33%
[4,070] GeometricMean: 18.32%
[4,080] GeometricMean: 18.36%
[4,090] GeometricMean: 18.47%
[4,100] GeometricMean: 18.53%
[4,110] GeometricMean: 18.52%
[4,120] GeometricMean: 18.49%
[4,130] GeometricMean: 18.49%
[4,140] GeometricMean: 18.49%
[4,150] GeometricMean: 18.58%
[4,160] GeometricMean: 18.57%
[4,170] GeometricMean: 18.54%
[4,180] GeometricMean: 18.55%
[4,190] GeometricMean: 18.54%
[4,200] GeometricMean: 18.52%
[4,210] GeometricMean: 18.55%
[4,220] GeometricMean: 18.53%
[4,230] GeometricMean: 18.52%
[4,240] GeometricMean: 18.48%
[4,250] GeometricMean: 18.48%
[4,260] GeometricMean: 18.44%
[4,270] GeometricMean: 18.39%
[4,280] GeometricMean: 18.38%
[4,290] GeometricMean: 18.34%
[4,300] GeometricMean: 18.34%
[4,310] GeometricMean: 18.40%
[4,320] GeometricMean: 18.43%
[4,330] GeometricMean: 18.44%
[4,340] GeometricMean: 18.46%
[4,350] GeometricMean: 18.49%
[4,360] GeometricMean: 18.47%
[4,370] GeometricMean: 18.53%
[4,380] GeometricMean: 18.56%
[4,390] GeometricMean: 18.55%
[4,400] GeometricMean: 18.53%
[4,410] GeometricMean: 18.54%
[4,420] GeometricMean: 18.50%
[4,430] GeometricMean: 18.46%
[4,440] GeometricMean: 18.43%
[4,450] GeometricMean: 18.42%
[4,460] GeometricMean: 18.39%
[4,470] GeometricMean: 18.37%
[4,480] GeometricMean: 18.36%
[4,490] GeometricMean: 18.32%
[4,500] GeometricMean: 18.28%
[4,510] GeometricMean: 18.33%
[4,520] GeometricMean: 18.32%
[4,530] GeometricMean: 18.28%
[4,540] GeometricMean: 18.24%
[4,550] GeometricMean: 18.25%
[4,560] GeometricMean: 18.24%
[4,570] GeometricMean: 18.28%
[4,580] GeometricMean: 18.29%
[4,590] GeometricMean: 18.29%
[4,600] GeometricMean: 18.30%
[4,610] GeometricMean: 18.28%
[4,620] GeometricMean: 18.25%
[4,630] GeometricMean: 18.27%
[4,640] GeometricMean: 18.26%
[4,650] GeometricMean: 18.23%
[4,660] GeometricMean: 18.18%
[4,670] GeometricMean: 18.19%
[4,680] GeometricMean: 18.20%
[4,690] GeometricMean: 18.19%
[4,700] GeometricMean: 18.20%
[4,710] GeometricMean: 18.17%
[4,720] GeometricMean: 18.14%
[4,730] GeometricMean: 18.13%
[4,740] GeometricMean: 18.11%
[4,750] GeometricMean: 18.10%
[4,760] GeometricMean: 18.05%
[4,770] GeometricMean: 18.06%
[4,780] GeometricMean: 18.02%
[4,790] GeometricMean: 18.02%
[4,800] GeometricMean: 18.02%
[4,810] GeometricMean: 18.09%
[4,820] GeometricMean: 18.06%
[4,830] GeometricMean: 18.07%
