[3,220] F1: 79.15%
[3,230] F1: 79.14%
[3,240] F1: 79.08%
[3,250] F1: 79.04%
[3,260] F1: 79.05%
[3,270] F1: 79.03%
[3,280] F1: 79.05%
[3,290] F1: 78.95%
[3,300] F1: 78.99%
[3,310] F1: 78.97%
[3,320] F1: 79.03%
[3,330] F1: 79.08%
[3,340] F1: 79.05%
[3,350] F1: 79.07%
[3,360] F1: 79.05%
[3,370] F1: 79.09%
[3,380] F1: 79.14%
[3,390] F1: 79.21%
[3,400] F1: 79.20%
[3,410] F1: 79.16%
[3,420] F1: 79.19%
[3,430] F1: 79.24%
[3,440] F1: 79.15%
[3,450] F1: 79.13%
[3,460] F1: 79.18%
[3,470] F1: 79.22%
[3,480] F1: 79.28%
[3,490] F1: 79.36%
[3,500] F1: 79.38%
[3,510] F1: 79.41%
[3,520] F1: 79.35%
[3,530] F1: 79.31%
[3,540] F1: 79.34%
[3,550] F1: 79.20%
[3,560] F1: 79.07%
[3,570] F1: 79.02%
[3,580] F1: 79.03%
[3,590] F1: 79.04%
[3,600] F1: 78.99%
[3,610] F1: 78.98%
[3,620] F1: 78.92%
[3,630] F1: 78.95%
[3,640] F1: 79.03%
[3,650] F1: 79.03%
[3,660] F1: 79.03%
[3,670] F1: 79.02%
[3,680] F1: 79.02%
[3,690] F1: 78.94%
[3,700] F1: 78.96%
[3,710] F1: 78.93%
[3,720] F1: 78.91%
[3,730] F1: 78.99%
[3,740] F1: 78.98%
[3,750] F1: 79.00%
[3,760] F1: 78.99%
[3,770] F1: 78.90%
[3,780] F1: 78.95%
[3,790] F1: 78.98%
[3,800] F1: 78.98%
[3,810] F1: 79.00%
[3,820] F1: 78.99%
[3,830] F1: 78.94%
[3,840] F1: 79.01%
[3,850] F1: 78.98%
[3,860] F1: 78.97%
[3,870] F1: 79.03%
[3,880] F1: 79.02%
[3,890] F1: 78.94%
[3,900] F1: 78.99%
[3,910] F1: 79.02%
[3,920] F1: 79.01%
[3,930] F1: 79.01%
[3,940] F1: 79.04%
[3,950] F1: 79.04%
[3,960] F1: 79.06%
[3,970] F1: 79.06%
[3,980] F1: 79.06%
[3,990] F1: 79.10%
[4,000] F1: 79.10%
[4,010] F1: 79.11%
[4,020] F1: 79.12%
[4,030] F1: 79.03%
[4,040] F1: 78.98%
[4,050] F1: 78.99%
[4,060] F1: 78.98%
[4,070] F1: 78.98%
[4,080] F1: 79.01%
[4,090] F1: 78.99%
[4,100] F1: 78.96%
[4,110] F1: 79.02%
[4,120] F1: 78.98%
[4,130] F1: 79.00%
[4,140] F1: 78.99%
[4,150] F1: 79.02%
[4,160] F1: 79.03%
[4,170] F1: 79.04%
[4,180] F1: 79.03%
[4,190] F1: 79.03%
[4,200] F1: 79.04%
[4,210] F1: 79.10%
[4,220] F1: 79.06%
[4,230] F1: 79.08%
[4,240] F1: 79.09%
[4,250] F1: 79.08%
[4,260] F1: 79.11%
[4,270] F1: 79.19%
[4,280] F1: 79.19%
[4,290] F1: 79.15%
[4,300] F1: 79.17%
[4,310] F1: 79.17%
[4,320] F1: 79.23%
[4,330] F1: 79.18%
[4,340] F1: 79.19%
[4,350] F1: 79.19%
[4,360] F1: 79.21%
[4,370] F1: 79.24%
[4,380] F1: 79.24%
[4,390] F1: 79.26%
[4,400] F1: 79.26%
[4,410] F1: 79.28%
[4,420] F1: 79.31%
[4,430] F1: 79.34%
[4,440] F1: 79.30%
[4,450] F1: 79.36%
[4,460] F1: 79.39%
[4,470] F1: 79.40%
[4,480] F1: 79.39%
[4,490] F1: 79.45%
[4,500] F1: 79.45%
[4,510] F1: 79.36%
[4,520] F1: 79.31%
[4,530] F1: 79.34%
[4,540] F1: 79.33%
[4,550] F1: 79.36%
[4,560] F1: 79.32%
[4,570] F1: 79.38%
[4,580] F1: 79.40%
[4,590] F1: 79.37%
[4,600] F1: 79.25%
[4,610] F1: 79.31%
[4,620] F1: 79.34%
[4,630] F1: 79.40%
[4,640] F1: 79.39%
[4,650] F1: 79.38%
[4,660] F1: 79.39%
[4,670] F1: 79.35%
[4,680] F1: 79.36%
[4,690] F1: 79.36%
[4,700] F1: 79.37%
[4,710] F1: 79.38%
[4,720] F1: 79.43%
[4,730] F1: 79.46%
[4,740] F1: 79.41%
[4,750] F1: 79.39%
[4,760] F1: 79.43%
[4,770] F1: 79.39%
[4,780] F1: 79.44%
[4,790] F1: 79.44%
[4,800] F1: 79.47%
[4,810] F1: 79.51%
[4,820] F1: 79.49%
[4,830] F1: 79.49%
[4,840] F1: 79.54%
[4,850] F1: 79.46%
[4,860] F1: 79.51%
[4,870] F1: 79.56%
[4,880] F1: 79.59%
[4,890] F1: 79.58%
[4,900] F1: 79.59%
[4,910] F1: 79.60%
[4,920] F1: 79.59%
[4,930] F1: 79.65%
[4,940] F1: 79.66%
[4,950] F1: 79.65%
[4,960] F1: 79.66%
[4,970] F1: 79.67%
[4,980] F1: 79.68%
[4,990] F1: 79.64%
[5,000] F1: 79.67%
[5,010] F1: 79.67%
[5,020] F1: 79.71%
[5,030] F1: 79.70%
[5,040] F1: 79.71%
