[3,120] GeometricMean: 85.58%
[3,130] GeometricMean: 85.62%
[3,140] GeometricMean: 85.64%
[3,150] GeometricMean: 85.64%
[3,160] GeometricMean: 85.66%
[3,170] GeometricMean: 85.65%
[3,180] GeometricMean: 85.60%
[3,190] GeometricMean: 85.55%
[3,200] GeometricMean: 85.54%
[3,210] GeometricMean: 85.59%
[3,220] GeometricMean: 85.59%
[3,230] GeometricMean: 85.54%
[3,240] GeometricMean: 85.47%
[3,250] GeometricMean: 85.47%
[3,260] GeometricMean: 85.51%
[3,270] GeometricMean: 85.52%
[3,280] GeometricMean: 85.56%
[3,290] GeometricMean: 85.49%
[3,300] GeometricMean: 85.50%
[3,310] GeometricMean: 85.52%
[3,320] GeometricMean: 85.56%
[3,330] GeometricMean: 85.53%
[3,340] GeometricMean: 85.50%
[3,350] GeometricMean: 85.54%
[3,360] GeometricMean: 85.57%
[3,370] GeometricMean: 85.59%
[3,380] GeometricMean: 85.59%
[3,390] GeometricMean: 85.64%
[3,400] GeometricMean: 85.62%
[3,410] GeometricMean: 85.60%
[3,420] GeometricMean: 85.60%
[3,430] GeometricMean: 85.64%
[3,440] GeometricMean: 85.64%
[3,450] GeometricMean: 85.67%
[3,460] GeometricMean: 85.69%
[3,470] GeometricMean: 85.71%
[3,480] GeometricMean: 85.73%
[3,490] GeometricMean: 85.78%
[3,500] GeometricMean: 85.77%
[3,510] GeometricMean: 85.78%
[3,520] GeometricMean: 85.75%
[3,530] GeometricMean: 85.71%
[3,540] GeometricMean: 85.72%
[3,550] GeometricMean: 85.64%
[3,560] GeometricMean: 85.58%
[3,570] GeometricMean: 85.56%
[3,580] GeometricMean: 85.56%
[3,590] GeometricMean: 85.60%
[3,600] GeometricMean: 85.59%
[3,610] GeometricMean: 85.54%
[3,620] GeometricMean: 85.49%
[3,630] GeometricMean: 85.53%
[3,640] GeometricMean: 85.58%
[3,650] GeometricMean: 85.58%
[3,660] GeometricMean: 85.56%
[3,670] GeometricMean: 85.52%
[3,680] GeometricMean: 85.52%
[3,690] GeometricMean: 85.47%
[3,700] GeometricMean: 85.49%
[3,710] GeometricMean: 85.49%
[3,720] GeometricMean: 85.47%
[3,730] GeometricMean: 85.50%
[3,740] GeometricMean: 85.50%
[3,750] GeometricMean: 85.52%
[3,760] GeometricMean: 85.48%
[3,770] GeometricMean: 85.52%
[3,780] GeometricMean: 85.55%
[3,790] GeometricMean: 85.58%
[3,800] GeometricMean: 85.58%
[3,810] GeometricMean: 85.55%
[3,820] GeometricMean: 85.55%
[3,830] GeometricMean: 85.54%
[3,840] GeometricMean: 85.54%
[3,850] GeometricMean: 85.53%
[3,860] GeometricMean: 85.52%
[3,870] GeometricMean: 85.51%
[3,880] GeometricMean: 85.53%
[3,890] GeometricMean: 85.51%
[3,900] GeometricMean: 85.54%
[3,910] GeometricMean: 85.58%
[3,920] GeometricMean: 85.57%
[3,930] GeometricMean: 85.58%
[3,940] GeometricMean: 85.62%
[3,950] GeometricMean: 85.63%
[3,960] GeometricMean: 85.61%
[3,970] GeometricMean: 85.63%
[3,980] GeometricMean: 85.65%
[3,990] GeometricMean: 85.69%
[4,000] GeometricMean: 85.69%
[4,010] GeometricMean: 85.66%
[4,020] GeometricMean: 85.63%
[4,030] GeometricMean: 85.61%
[4,040] GeometricMean: 85.54%
[4,050] GeometricMean: 85.57%
[4,060] GeometricMean: 85.57%
[4,070] GeometricMean: 85.53%
[4,080] GeometricMean: 85.54%
[4,090] GeometricMean: 85.52%
[4,100] GeometricMean: 85.51%
[4,110] GeometricMean: 85.53%
[4,120] GeometricMean: 85.48%
[4,130] GeometricMean: 85.45%
[4,140] GeometricMean: 85.46%
[4,150] GeometricMean: 85.48%
[4,160] GeometricMean: 85.46%
[4,170] GeometricMean: 85.41%
[4,180] GeometricMean: 85.39%
[4,190] GeometricMean: 85.37%
[4,200] GeometricMean: 85.41%
